age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
56,Male,Urban,Divorced,Artist,Undergraduate,0,Business,170,1,2676.8746518864036,False,True,45,False,False,19,True,1671.6330738804643,1121.872921635219,119.98144466087746,112.19079161484109,1,89,5.5447438591926606,True,Technology,46.03610611558153,True
65,Female,Rural,Single,Artist,High School,2,Basic,160,1,4080.838111272923,False,False,12,True,False,6,True,1016.3029275622114,1600.0876597344302,-11.760285153522943,81.45095281843076,3,115,5.042569517680752,False,Technology,74.7291133461541,True
45,Male,Urban,Single,Artist,High School,2,Premium,12,2,3583.2865581926285,False,True,22,True,True,18,True,1025.9046398319517,435.48935699451897,528.7771151847892,56.77223502040259,1,55,7.483320101719703,False,Healthcare,68.20838558021833,False
36,Female,Urban,Married,Teacher,High School,2,Business,166,4,4037.7992574171635,False,True,20,False,False,19,False,839.669899820915,1084.2738494139462,281.77952322806823,81.00865644394436,0,294,5.889954274069307,True,Healthcare,56.62605246048053,False
59,Female,Rural,Single,Doctor,Postgraduate,1,Basic,223,1,9986.731294775283,False,False,15,False,False,15,True,1639.472796765044,737.7224116186793,364.43035414485166,86.18588366289421,0,248,7.526849835549847,False,Technology,38.169995875973996,False
25,Male,Rural,Married,Teacher,Postgraduate,2,Basic,165,2,1648.8257713836906,False,True,21,False,True,10,True,1577.7878029612953,96.19025255741929,413.6996820905273,85.15845540391861,4,296,6.44679870766146,False,Technology,24.962616449222082,True
64,Female,Suburban,Single,Engineer,Postgraduate,2,Basic,41,3,2470.718859756501,False,False,29,False,True,16,True,1208.3720470496312,537.737288403551,209.62949911116903,93.16826593997428,1,360,6.351828739247411,False,Technology,39.730392030104,False
38,Male,Suburban,Divorced,Doctor,Undergraduate,3,Basic,68,3,4814.019065536397,True,True,37,True,False,4,True,1381.7888507580171,1008.5773123584809,692.3441237551058,86.43906805620588,3,89,5.847066423437154,False,Healthcare,37.710940845046565,True
24,Female,Suburban,Married,Teacher,High School,3,Basic,84,4,9875.640594205355,False,True,24,True,True,6,False,995.3677487319163,678.4900747482764,-114.64912826527467,77.79707513995633,2,331,4.6737606099342734,False,Technology,58.53654432910085,True
27,Male,Rural,Married,Teacher,High School,0,Business,100,2,6780.229515265603,False,True,46,False,True,0,True,482.98018841570706,435.6017167808968,191.16931858716652,93.47375857073789,2,84,7.48742004157125,False,Finance,39.84842622465568,False
53,Female,Urban,Married,Teacher,Postgraduate,0,Basic,11,1,4625.936024418858,False,True,37,True,True,16,True,1496.8422320240782,1217.2719222331639,151.81020091689294,88.12186953966005,0,128,8.220886393388486,True,Technology,46.105040088892274,False
63,Male,Rural,Single,Teacher,Undergraduate,1,Premium,38,3,-3215.7384182072565,False,True,16,False,False,8,False,792.3068569734978,656.3965892571833,260.5629275449284,100.26609356921168,2,72,7.115117876225891,True,Retail,74.44436963899099,False
63,Female,Urban,Divorced,Engineer,Undergraduate,0,Basic,148,1,6798.017490771204,False,True,2,True,False,0,True,879.6796272112454,1166.0646642676013,-48.358708843808756,71.95792838083885,1,136,5.985468998196291,True,Technology,71.66686811282193,True
23,Male,Suburban,Single,Doctor,High School,1,Business,90,2,-879.880371029727,True,True,46,True,True,2,True,442.99649435877063,1165.4167166893626,206.92088550759664,86.44704682365102,3,236,8.511495962715577,True,Technology,39.49310363490171,True
21,Female,Rural,Divorced,Artist,High School,1,Basic,20,4,2106.5051174632645,False,True,38,True,True,1,True,544.3539933045874,1162.6788349480796,305.4125774137644,81.02701898806535,3,178,6.994166775339562,False,Healthcare,62.908053099252044,True
35,Female,Suburban,Divorced,Other,High School,3,Premium,48,4,8815.837383386282,False,True,38,True,True,1,True,975.3138450776465,396.72242650241884,337.23117699051886,99.56967614918442,3,178,4.769753768183671,True,Healthcare,41.30093809604183,True
30,Female,Urban,Single,Doctor,Undergraduate,0,Premium,45,4,6312.047210570394,False,False,2,True,True,6,True,1401.4998933803802,826.5567373234554,163.29636553090626,73.84178636895307,1,257,12.19003163674824,False,Retail,60.70986746390478,False
57,Female,Urban,Single,Other,High School,3,Business,21,2,-537.4523263493247,False,True,33,False,False,19,True,1196.2056250824917,1247.8106638341487,149.55738281164207,89.97844365053457,4,49,4.255161842580996,True,Technology,27.58760548089115,True
49,Male,Suburban,Single,Engineer,High School,2,Basic,8,3,-904.097595492155,False,False,31,True,True,13,True,537.7071518464996,884.8685679810235,177.05202302206203,81.19792215167485,1,167,5.4187275552369965,False,Retail,23.18937693666378,True
45,Male,Rural,Single,Artist,High School,2,Business,142,1,3608.5723930899276,False,True,16,True,True,18,True,1319.5092745054108,933.0493190292851,397.44255487270476,88.15681345598385,0,226,9.208614148100496,False,Finance,46.45204295392553,False
47,Male,Suburban,Married,Other,Postgraduate,2,Business,162,4,2728.9700708858354,False,True,40,True,False,7,False,1598.2969424706312,839.6833717031661,175.46420979839442,115.5610160829721,1,346,7.579527443275872,True,Healthcare,77.26544007028815,True
28,Female,Rural,Divorced,Artist,Undergraduate,3,Basic,175,1,3092.5491368313446,False,True,46,False,True,16,True,1508.4675040610643,1048.6410428734575,330.34700034077616,90.29944892897716,2,28,9.819933005751762,False,Healthcare,35.53095305390363,True
22,Male,Urban,Single,Artist,Postgraduate,2,Business,58,2,1076.2021809292169,True,False,36,True,True,8,True,604.3780890240962,-137.4528768987975,174.2061217348565,85.64854343158589,3,143,3.893060216345834,False,Finance,42.993455744317615,True
22,Female,Rural,Married,Artist,Postgraduate,3,Premium,203,2,3581.1620555064997,False,True,4,True,False,16,True,1390.644636811037,393.9357840098114,74.6644831026984,86.41973736877252,4,108,5.370444539502676,False,Retail,23.420420637858278,True
68,Male,Suburban,Single,Doctor,Undergraduate,3,Basic,114,3,4054.4821778168402,False,True,23,True,True,14,True,1069.3430743678673,426.8566632952767,127.12203631428551,88.75557156863833,3,132,7.696182353210464,False,Retail,61.51698505807291,True
64,Female,Suburban,Divorced,Doctor,Postgraduate,3,Premium,66,1,5386.217685084543,False,False,27,False,True,6,True,1246.2746064258101,1426.1142118240605,290.1718876757247,92.47205136585899,1,275,3.7121301911455293,False,Healthcare,26.294147853815513,True
31,Female,Rural,Single,Teacher,Postgraduate,3,Business,70,2,1868.005623792856,False,False,39,True,True,5,True,631.998080031862,779.6128621847504,237.64370557547798,77.42495740983554,4,349,5.365754078221034,True,Finance,68.1347021110287,True
44,Female,Suburban,Divorced,Teacher,High School,0,Premium,151,3,-561.8390821219136,False,True,40,True,True,0,True,767.7785132476295,630.0284907329509,220.78401718229816,101.01930935070288,1,108,5.048210610118326,True,Finance,48.38427320283254,True
62,Female,Rural,Married,Artist,High School,2,Premium,227,3,6107.102279678436,True,True,36,True,False,6,True,474.20991438674696,839.4691523050938,252.46960175431983,93.20137234510476,3,49,9.86105186720983,False,Healthcare,56.893725963406496,True
25,Female,Urban,Married,Doctor,Undergraduate,1,Premium,70,4,2270.911237118024,True,True,16,False,True,7,True,1185.796977104842,848.5785184739191,304.133121202903,103.87011247333524,4,343,5.715638948839819,False,Technology,35.89366407336547,True
19,Female,Rural,Divorced,Teacher,Postgraduate,0,Business,121,1,4596.315055641577,False,False,32,False,False,7,True,1138.2704733803184,634.4913005525692,206.81336711955262,90.65526872002476,1,160,5.736395897569871,True,Technology,46.66077732800399,True
61,Female,Suburban,Divorced,Engineer,Postgraduate,3,Basic,3,3,7013.993938722457,True,False,5,True,True,2,False,2190.789830855567,1185.669919616192,379.2175386308878,97.86973707574151,1,15,5.345131113874392,True,Technology,85.2043300498494,True
62,Female,Rural,Married,Teacher,High School,2,Premium,228,4,1325.3630273650006,False,True,42,True,True,18,True,1310.2210763939968,354.72432965006135,110.52682596959603,92.02474948112285,2,31,7.66030108035453,True,Healthcare,46.71275368094302,False
56,Male,Rural,Married,Other,Undergraduate,1,Business,18,4,4817.822735639527,False,True,23,False,True,7,False,777.0158702681767,756.4093523426035,157.87712382451076,104.05592018426404,4,126,6.755730942054549,True,Healthcare,18.066013908286163,True
18,Female,Rural,Single,Other,Postgraduate,2,Basic,151,1,-2337.460133084699,False,False,7,False,True,16,False,2173.0531143245835,347.9483075610233,161.08026178918124,88.78838965075784,3,51,6.456453297354689,False,Healthcare,36.26620773879498,True
67,Male,Suburban,Divorced,Engineer,High School,1,Basic,97,4,1367.5591250215293,False,True,16,True,False,14,True,71.6732817246276,597.666431097657,222.3287539808838,101.88650082648147,2,91,6.462084783907422,True,Technology,57.6109897826709,False
25,Female,Rural,Single,Engineer,High School,1,Premium,159,4,5523.074383095575,False,True,40,True,True,16,False,1031.5440300887449,1209.4249519063605,127.73178426336239,88.99697657157716,2,183,6.787658251076623,False,Technology,37.09520081122143,False
41,Female,Rural,Single,Other,High School,1,Premium,133,1,1263.813212888344,False,True,9,True,True,4,False,994.4747875238436,846.3829408638168,280.7366686799377,85.6014455575307,0,46,7.303364422005393,False,Finance,52.463668293794925,True
49,Female,Rural,Divorced,Other,Undergraduate,3,Basic,235,4,5821.574147222202,True,False,48,False,False,0,False,807.3892879408588,1185.6207271232333,515.0406104344431,74.73568113424128,4,211,5.957900394155821,False,Retail,69.34322105932182,True
58,Male,Urban,Single,Artist,Postgraduate,3,Basic,24,1,5819.189407467075,False,True,28,True,False,12,False,723.8956486255192,957.7124965585222,-56.05044590638215,111.83688901758231,2,55,7.564144533747303,True,Finance,52.14331660500938,False
56,Male,Rural,Married,Artist,Postgraduate,1,Premium,28,4,4740.693830339108,False,True,30,True,True,6,False,1704.573456069931,232.9312267287071,377.723131265764,84.7758273279006,2,301,10.554507790205852,False,Retail,83.77689179636504,False
53,Male,Suburban,Married,Artist,High School,3,Premium,20,1,2866.7061529636853,False,True,8,False,False,14,True,1553.7948265087655,1028.8373731240783,329.6168003441266,80.97722216228317,0,134,8.873353413912751,False,Healthcare,64.50329284405049,True
40,Male,Urban,Single,Artist,Undergraduate,1,Business,125,3,288.56597161160516,False,False,12,True,False,10,True,428.28318470027307,1027.1095276978833,201.56092548056594,82.34666127912328,3,1,6.463458900268221,True,Healthcare,62.03681490389212,True
47,Female,Urban,Divorced,Engineer,Undergraduate,0,Premium,236,2,844.2111167703242,False,False,47,True,True,18,True,1488.7838276557127,1075.031554302088,93.56051237589583,80.69100529005381,0,14,7.399483937157534,True,Healthcare,37.065571306888955,True
48,Male,Rural,Divorced,Doctor,High School,3,Basic,188,3,3297.0341460294567,False,True,1,False,True,16,False,968.9406910697606,510.0529964504401,270.21613980688505,82.33912317795522,4,298,7.825330893143257,False,Healthcare,32.875363722640714,True
61,Male,Urban,Divorced,Artist,High School,1,Basic,76,3,5502.417172563622,False,True,42,True,True,0,True,1029.8513523686988,-524.1545250479483,-31.570030486732406,82.93293201993974,3,285,9.940230839066903,False,Finance,44.396430186484,True
34,Female,Rural,Divorced,Artist,Undergraduate,2,Business,148,2,5353.021498834882,False,True,37,True,True,7,True,791.9597544664676,1261.507517626796,134.2957042742775,90.96754534472853,2,364,5.844151994098444,False,Retail,62.87682051292458,False
41,Male,Rural,Single,Teacher,High School,1,Business,209,1,5714.725789571906,False,True,24,True,True,18,True,727.0192815424955,-196.66231291297493,222.5874496656177,96.01596278001551,2,279,9.833139360230359,True,Finance,22.468584512278294,True
42,Female,Urban,Single,Doctor,Undergraduate,0,Business,124,4,13051.38677125718,False,True,18,False,False,4,True,590.557704313843,318.9091199224854,149.67884672617106,95.49607052290068,0,81,7.297869008742075,False,Retail,60.74985193981951,True
53,Male,Rural,Married,Engineer,Undergraduate,3,Premium,32,3,7898.461563752671,False,True,1,True,True,1,True,92.27764851904897,336.4067652465213,356.186634926822,102.66199987246965,0,49,8.48469657110537,False,Technology,71.848329624591,False
19,Female,Suburban,Divorced,Artist,High School,0,Premium,234,1,9350.657844728365,False,True,34,True,True,10,True,1227.937439372465,826.7362310181196,99.92426169102491,100.50921755828287,4,95,9.149884533697332,False,Technology,48.41304837657767,True
47,Female,Rural,Married,Other,Undergraduate,1,Business,51,3,4881.01874447274,False,True,32,False,True,5,True,1369.0962527021586,1792.1883391075605,131.39680877139074,98.49111653095957,4,137,6.306765778491761,False,Healthcare,19.616932742919563,True
25,Male,Suburban,Divorced,Engineer,Undergraduate,1,Basic,47,2,2429.12745612459,False,False,29,True,False,10,True,1129.506330301512,265.8213831501006,-104.61849397334026,80.71071008553947,1,88,4.067200839682475,False,Technology,48.400786662514264,False
45,Female,Suburban,Divorced,Doctor,High School,0,Premium,150,2,1771.9423319458583,False,False,11,True,True,14,True,1146.3214873151812,922.0722678202967,400.2661122162437,95.15455406676753,2,317,7.035648116477099,True,Retail,27.531530223338542,False
42,Male,Suburban,Single,Artist,Postgraduate,0,Business,136,1,10735.787637926278,False,True,46,True,True,19,False,505.2051524894695,745.2671055569703,198.7732465135973,85.21227916107618,3,311,5.739009098994586,True,Healthcare,58.61125075775448,True
59,Male,Urban,Married,Other,High School,3,Business,145,3,-257.8077999653324,False,True,12,True,True,2,True,526.8864424306303,619.0027242031268,569.1643622750596,97.73562792730426,1,168,8.945609858629878,True,Healthcare,43.200894512128365,False
30,Female,Suburban,Married,Artist,Undergraduate,0,Premium,173,3,6164.772433112992,False,True,0,True,False,14,True,598.7987336509141,1260.7947975802183,433.9306190665148,80.51140616616512,1,182,6.009948828984649,False,Finance,14.141956256367251,False
38,Male,Suburban,Married,Other,High School,2,Premium,137,2,6978.210612860634,False,False,4,False,True,1,True,1527.703395497981,299.1341239136342,-24.25694813944719,81.94473603746506,1,308,7.721785362812304,True,Healthcare,42.62490904552712,False
37,Male,Urban,Divorced,Artist,Postgraduate,2,Basic,128,2,6518.405103550028,False,True,45,False,False,11,True,724.6458405371853,802.2413671208144,274.62049599413757,100.12885424719451,2,320,6.865429836520387,True,Healthcare,52.28924139432696,False
29,Male,Suburban,Divorced,Engineer,Postgraduate,1,Business,67,4,391.5640983642279,False,True,17,False,True,11,True,394.61691532423754,841.2106643483185,20.574544732646615,96.62361799053747,4,254,3.940984395265012,False,Technology,42.174992480205155,True
57,Male,Urban,Single,Artist,High School,2,Basic,51,4,4869.936062024393,False,True,1,False,True,19,True,1125.0964290820982,179.90860078880178,137.19306981033697,100.74675441772955,1,21,5.965751310574113,False,Healthcare,73.51211745442244,False
58,Female,Rural,Married,Engineer,Undergraduate,1,Basic,127,4,3140.8714316937667,False,True,47,False,True,19,True,1082.2084734087525,85.92278822751871,321.6891781084295,92.5120429203867,0,187,7.440855363949941,False,Finance,68.31390553721168,False
48,Male,Suburban,Single,Artist,High School,1,Business,188,1,7850.830012292818,False,False,15,True,True,3,True,1327.434307079026,691.5975209924517,408.63957371883487,76.777641914354,2,180,4.230783820654679,True,Retail,33.732507848031375,False
58,Female,Suburban,Married,Artist,Undergraduate,3,Premium,211,2,5370.572258366952,False,False,42,False,True,8,True,633.1248361258185,756.9698210646218,-39.043519892495226,88.42163388853534,1,220,2.9591579736088436,False,Retail,43.06598024353599,True
22,Male,Urban,Married,Teacher,Postgraduate,2,Business,131,1,7561.657092004778,True,True,1,True,False,0,False,826.7459992122585,337.1817205675408,369.0926317120079,73.48872818562754,2,39,4.753961182717081,True,Finance,58.38310696673918,True
31,Male,Rural,Divorced,Artist,Undergraduate,2,Basic,38,2,4000.488742705823,False,False,8,True,True,10,False,1026.0146594470737,798.8958950117477,144.83927796370648,90.16932477608026,0,175,4.880792298006762,False,Technology,54.869071885915616,True
40,Female,Rural,Married,Other,High School,0,Premium,91,3,5842.47939999082,False,True,27,False,True,2,True,926.2046747835245,892.4303600576397,272.10732080738615,93.93092714044408,4,296,4.873461180113239,True,Healthcare,70.89168397579668,True
18,Male,Suburban,Married,Engineer,Undergraduate,1,Business,84,2,4101.112858732679,False,True,2,False,True,14,True,615.1083501579114,867.547400117202,-139.0362681007191,101.3703280989356,2,264,7.970610001565805,False,Healthcare,60.91847254332035,False
38,Male,Suburban,Married,Artist,High School,2,Business,80,2,6010.1606453515815,False,True,34,True,True,8,True,1335.5290175896353,370.9250272705833,435.401136048991,94.49440303223446,3,73,4.724830344078978,False,Technology,63.24726609252428,True
36,Female,Urban,Divorced,Teacher,Undergraduate,0,Business,82,2,6438.061292219778,False,True,44,False,True,4,True,1757.5501573703373,505.12727587017224,106.73618883291766,86.50505918675549,2,100,6.779708907043089,False,Technology,44.74540951035791,True
18,Female,Suburban,Divorced,Teacher,Postgraduate,2,Business,223,1,-1818.2666670335038,False,True,45,True,True,10,True,510.45085960042377,1082.6049789206136,430.71009002890287,102.60022532039068,0,111,6.974134361076752,False,Technology,71.78633893814222,False
66,Female,Urban,Divorced,Artist,Undergraduate,3,Business,72,2,3015.6866576063103,False,False,29,False,False,12,True,388.3931489576015,399.0833041124527,212.11577560668945,96.19298540309387,2,179,5.4680153310152075,False,Technology,39.83190790046544,True
61,Male,Rural,Divorced,Other,Undergraduate,0,Basic,102,1,6081.192939996237,False,True,7,False,False,4,False,159.29052067648888,929.0277625011129,233.09580181771224,102.49943553378394,0,195,7.993772271961225,True,Finance,43.28752204064496,True
66,Male,Suburban,Married,Other,Postgraduate,3,Business,209,4,6860.461287164281,False,False,6,False,True,10,True,584.8202446780297,814.8645344565238,-59.60816202129246,79.75303292943042,3,314,9.527178090709919,True,Finance,50.964218490571604,True
64,Male,Suburban,Single,Artist,Undergraduate,3,Business,232,2,3945.881199730398,False,True,16,True,True,6,True,1115.4006151720155,213.9405212445031,217.74141715526605,83.702239535451,2,139,5.0288968279727815,False,Retail,56.23444544241803,True
23,Male,Urban,Married,Doctor,Undergraduate,1,Business,214,3,8796.294435337724,False,True,44,False,False,15,False,841.4719728702632,1115.127523767235,193.4895201464799,91.89673950948236,2,188,5.958943837476607,False,Retail,52.02563687840115,False
21,Male,Rural,Divorced,Engineer,Undergraduate,0,Basic,159,3,1647.2780741857414,False,True,25,True,True,3,True,1209.5221549515468,270.5435595699614,215.5866840897175,82.10915723642192,0,364,7.176316011372548,False,Technology,60.20243618657453,True
27,Male,Suburban,Divorced,Teacher,Undergraduate,2,Business,98,1,3054.795346368466,False,True,2,True,True,9,True,965.3635945217502,304.4786199405106,308.1117354164478,85.1869700711041,4,280,6.9432954652225645,True,Healthcare,46.361962782972135,True
54,Female,Urban,Divorced,Engineer,High School,1,Business,164,4,8837.043552075096,False,True,18,False,True,3,True,1392.5714248775819,530.5579777111927,189.66539635588856,103.70139757827216,0,191,5.227217899219992,False,Technology,34.75982118853243,False
65,Female,Rural,Married,Engineer,Postgraduate,0,Premium,135,2,8151.127326084086,True,True,47,True,True,0,True,2062.2724287855244,833.1284793906573,124.64069189069336,101.21392313128409,3,167,6.196330020651667,True,Retail,44.47471039264546,True
36,Male,Suburban,Single,Artist,Undergraduate,2,Business,157,1,7318.361948578378,False,True,16,False,True,7,True,867.426448182063,733.7538190255647,154.42180672344819,86.08720334691984,2,82,7.314133525881181,False,Technology,46.27339990478694,True
58,Female,Rural,Married,Other,High School,0,Basic,226,2,3191.2407023298747,True,False,37,False,True,19,False,1238.2409565863893,646.9885051702167,164.31645519272124,87.31207964865195,2,49,7.526119229359823,False,Technology,49.692985529283945,True
33,Male,Suburban,Single,Other,High School,1,Basic,198,4,7474.690690746439,True,True,19,True,False,11,True,882.8181450903833,594.3554195593742,20.340614923061537,72.97255561178713,3,209,7.300080786648303,False,Technology,34.09102274640178,True
53,Female,Urban,Married,Engineer,High School,3,Premium,112,3,8863.797308864752,False,True,9,False,True,17,True,1318.2391085512209,589.9606852006152,340.84845536672924,100.04419344685857,1,338,4.2240060660122625,True,Finance,71.06005777191282,True
20,Male,Rural,Married,Engineer,Undergraduate,3,Business,227,1,2354.003456298984,False,True,39,True,False,19,True,247.3775145498514,804.1841625080821,347.8000112914308,83.51912389697591,2,241,5.679957578350581,False,Finance,68.46026260226259,False
40,Female,Suburban,Single,Other,High School,1,Premium,74,1,6401.241510995758,False,True,20,False,True,4,False,936.8067843634971,838.2580835004849,160.76019081729956,92.5204656940464,4,2,6.206816232702937,False,Finance,83.77788424860454,True
59,Female,Rural,Single,Engineer,High School,3,Basic,222,1,4922.919955966649,False,True,17,False,True,13,True,1388.7859635470072,676.8261763235628,344.2959590618507,75.799221747859,2,221,6.6865356761720625,False,Retail,33.87311045426334,False
59,Male,Suburban,Married,Doctor,High School,1,Basic,175,2,9272.979451843741,False,True,44,False,True,8,True,760.409113755094,1192.2056737793773,283.08503989245503,85.32440085850972,3,84,6.560020658530547,False,Technology,29.589952437890858,True
54,Male,Urban,Divorced,Doctor,Undergraduate,3,Basic,69,1,5828.354661342622,False,False,17,False,True,18,False,678.4330092214929,1030.1765635625889,239.75093484807803,99.3829581802467,4,106,5.71463563898223,False,Technology,75.2423985706892,True
19,Male,Urban,Divorced,Artist,Postgraduate,3,Basic,35,1,7539.53391645868,False,False,38,False,False,1,False,649.1164319629529,913.8220044962362,193.91714675420477,108.77671878593891,0,86,6.418555084011377,False,Healthcare,64.18711798315704,False
48,Male,Suburban,Married,Doctor,Undergraduate,1,Business,11,2,7875.010537778504,False,True,5,False,True,14,True,289.44314661091676,634.5044950729641,180.35286684566145,87.91895173305214,3,319,7.829075195451781,False,Healthcare,38.70519971222318,True
60,Male,Rural,Married,Artist,High School,2,Basic,8,3,5183.807931186881,True,True,44,True,True,1,False,1802.583913131993,550.1708988418247,211.89426902999818,86.75896878423407,0,110,5.936480156375344,True,Retail,31.605957075051226,True
58,Male,Suburban,Married,Doctor,Undergraduate,0,Business,126,4,3361.452801619277,False,True,49,False,False,8,True,2068.1704742720844,302.5853448844098,82.0109703886248,92.9045539100108,2,89,9.98583140688363,False,Technology,48.752238848026764,False
44,Female,Urban,Divorced,Engineer,Undergraduate,1,Business,193,4,8921.347866552811,False,True,3,False,True,15,True,761.000939805515,91.24200286413941,381.95469500401737,112.72974362971247,1,335,3.4680027126155433,False,Technology,62.74684161934381,True
57,Female,Rural,Married,Other,High School,1,Basic,208,2,10490.043775126007,False,True,43,True,True,9,True,1857.7982659456316,1081.7363641580223,266.24229347877946,95.0692211772227,0,6,8.548429099310926,True,Retail,59.289974777034246,True
39,Male,Rural,Single,Doctor,High School,1,Basic,58,2,4991.2749459725,False,False,45,True,True,2,True,1527.5686060470553,179.26723082662534,246.1599718857139,83.3318605408424,0,242,5.5275688470602065,True,Technology,70.34843026001364,False
53,Male,Rural,Married,Other,Postgraduate,1,Basic,204,1,-489.3997361836491,False,False,4,True,True,3,True,484.1264895286582,727.2114363622854,2.7406663978317454,82.86224049165358,3,331,6.42854651931872,True,Finance,70.25688980531686,True
23,Male,Rural,Married,Artist,Postgraduate,3,Business,115,4,6942.227646428195,False,False,33,False,True,12,False,510.0807251115124,301.70969916347775,217.1525511861409,96.00930677603279,4,208,5.027069983370054,False,Technology,25.91174703144293,True
40,Male,Rural,Married,Engineer,High School,2,Premium,144,3,10629.642285963506,False,True,27,True,False,2,True,311.87377256479647,771.5226220413786,195.50915703441322,94.95921077818366,2,270,6.060678414733622,False,Healthcare,54.022771851132845,True
48,Female,Rural,Married,Artist,Undergraduate,2,Business,114,3,3517.993791843616,False,True,41,True,True,11,True,1243.5631330511374,928.977196234952,302.29606911178223,63.20983980684014,4,159,9.026208901916903,False,Retail,47.967931981782776,True
31,Male,Urban,Married,Teacher,Postgraduate,0,Premium,36,1,3594.8722196015497,False,True,24,True,True,11,True,1609.1010255451997,592.9917951005152,4.612386602289405,83.26761897557361,4,159,6.205528348337369,False,Healthcare,40.84298130446322,True
41,Female,Urban,Divorced,Engineer,High School,1,Business,228,4,1940.9172263493037,False,True,17,True,True,13,True,779.6616310873769,957.024455089864,231.05728958037975,76.78159499051915,3,119,7.891657259917046,False,Technology,63.61156480621934,True
37,Male,Suburban,Married,Doctor,Postgraduate,2,Business,216,1,5114.450971443118,False,True,43,False,False,13,True,1201.5896762149741,698.575053871426,324.25579646203556,90.87016465498861,4,216,6.051902468497142,True,Technology,91.34548811035151,True
42,Female,Urban,Single,Doctor,High School,3,Basic,154,4,8952.442382986752,False,True,25,True,True,12,False,1629.058648111009,74.64252984222253,310.4796894697478,81.6863954275116,2,204,5.480354778163991,False,Finance,45.76739365556845,True
26,Male,Rural,Single,Other,Postgraduate,0,Basic,124,1,3942.7945406007416,False,True,24,False,False,16,True,849.6594442995863,443.1003897815717,249.29205750454673,99.32030193323988,0,149,7.270225918695695,False,Technology,53.62366320107241,True
61,Female,Rural,Married,Engineer,High School,3,Business,181,4,3143.0055457850312,False,True,8,True,True,16,True,221.60542865997832,1003.4187449446619,29.984913799209835,95.75028464154613,0,77,5.884795385969309,False,Finance,62.58288347112569,False
29,Female,Suburban,Married,Artist,Postgraduate,1,Premium,40,3,6938.735754037592,False,True,33,True,True,0,True,1422.8368764535164,989.6712545862201,49.7137212444668,82.25789748376818,3,34,8.613233206733582,False,Technology,60.20482266046845,True
35,Male,Urban,Single,Artist,High School,0,Basic,18,2,8476.701692482422,False,False,41,False,False,8,True,1363.2727456131643,528.7638102739231,98.22774075350878,92.79021880023751,0,284,5.85076659857232,True,Technology,52.35870512504126,True
68,Female,Suburban,Single,Other,High School,2,Basic,12,2,5115.206179746366,False,True,39,False,True,15,False,652.2133330429477,45.83860999785077,59.85932719524456,106.08911847361189,0,362,8.649789737501477,True,Retail,29.84436696173719,True
23,Female,Rural,Single,Other,Undergraduate,1,Business,129,3,359.37425209047524,False,True,8,False,True,0,False,1104.6711148209654,-43.18350073387819,382.3343607841161,91.51567714219543,3,317,6.465524777908644,False,Technology,55.341643430569974,True
56,Male,Suburban,Single,Other,High School,0,Premium,19,4,5749.515139545904,False,True,31,False,True,18,True,743.9054070124897,400.70894145848365,-4.579213955171184,87.60134997188776,1,255,8.065361353444105,True,Technology,61.46103664716124,True
58,Male,Suburban,Married,Other,Postgraduate,0,Business,64,3,6945.499466296972,False,True,15,True,False,11,True,1502.4533793141638,855.3671306403814,404.94851305024275,92.05957453980811,2,67,7.81663083650072,False,Technology,36.46055912802094,True
41,Male,Urban,Single,Engineer,Postgraduate,0,Basic,47,2,4144.535171855955,False,True,41,False,False,7,True,1110.931356842469,549.8556351976966,142.3700796300416,95.89422709940811,1,120,8.075863180190249,False,Retail,34.40161553202273,False
54,Female,Suburban,Single,Other,Undergraduate,2,Premium,158,3,5007.893411393278,False,True,34,False,False,11,True,1039.741541662762,774.4465295267918,430.8292918834362,104.19282580637794,1,271,9.352333112128775,False,Technology,36.918309892753456,True
44,Male,Urban,Divorced,Other,Postgraduate,1,Business,137,3,6438.037721630122,False,True,36,True,True,7,True,1877.7713625873778,246.32324013812627,236.08170809993487,93.07626992539726,0,31,8.427717016616489,False,Finance,50.109923880672554,True
60,Male,Rural,Single,Doctor,High School,1,Basic,218,4,3097.919956315054,False,True,41,False,True,18,False,311.53656461958144,478.1960928307638,313.45130580914054,92.60035297176717,4,274,3.604171320828321,False,Finance,50.27574725850771,True
68,Male,Rural,Divorced,Artist,High School,3,Business,118,1,1566.4222159156157,False,False,3,False,True,13,True,1220.1229690268626,869.7391403043442,143.1375562304011,94.46143701892042,2,307,6.235796837451379,False,Technology,64.62881373852336,True
20,Female,Urban,Divorced,Teacher,Postgraduate,0,Basic,225,3,1799.542802820371,False,True,47,False,True,11,True,515.6764830444904,133.91225429242945,256.18831350903486,97.5884708576248,0,163,5.658887643464755,True,Healthcare,54.757944530720714,True
23,Male,Rural,Single,Engineer,Undergraduate,0,Business,85,4,9686.337279924708,False,True,15,False,True,15,True,1532.9458065004087,1150.1953966782671,-66.51641343468896,82.76724771894604,2,212,7.163762170673605,False,Retail,37.41453809879182,True
