age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
36,Female,Greater Accra,Divorced,Banker,Tertiary,2,Business,144,2,79767.71,False,False,6,True,True,5,False,3641.96,4713.32,1799.17,0.95,0,337,2.6,False,SME,14.73,False
21,Male,Greater Accra,Divorced,Trader,Postgraduate,2,Current,237,3,11191.98,True,True,20,False,True,4,False,2913.03,2853.0,1342.87,0.33,8,338,2.0,False,Retail,7.88,True
68,Female,Northern,Widowed,Student,Primary,1,Current,120,2,46134.29,False,True,43,False,False,19,True,787.32,3246.98,1310.63,0.81,0,270,1.2,False,Retail,28.72,True
50,Female,Western,Widowed,Trader,Postgraduate,2,Business,18,1,56574.15,True,True,32,True,False,19,True,3784.35,3858.86,1321.29,0.28,7,77,3.6,True,SME,32.74,False
47,Female,Greater Accra,Widowed,Farmer,Secondary,0,Business,213,4,1985.28,True,False,27,True,False,7,False,2708.58,3302.7,640.98,0.82,5,295,1.6,True,SME,16.12,True
19,Male,Ashanti,Divorced,Teacher,Secondary,2,Savings,169,2,20249.97,True,False,17,True,True,11,True,772.83,4504.51,1346.94,0.83,6,13,2.8,True,Agriculture,3.41,False
43,Male,Ashanti,Widowed,Farmer,None,0,Savings,130,5,72479.38,True,True,48,True,True,15,False,3773.44,1652.71,613.39,0.99,8,184,2.9,True,Agriculture,1.79,False
69,Female,Eastern,Single,Trader,Secondary,2,Savings,112,3,23012.95,True,False,30,True,False,20,False,322.31,4252.33,573.21,0.01,8,79,1.6,False,Retail,4.0,True
65,Female,Northern,Widowed,Engineer,Tertiary,1,Savings,240,5,96533.49,True,False,7,True,True,15,True,1599.72,3164.03,2731.49,0.27,5,14,4.1,False,Retail,44.55,True
65,Male,Eastern,Single,Farmer,Tertiary,4,Business,135,2,15901.44,True,False,14,True,False,2,True,4846.78,2375.72,1274.48,0.9,7,68,4.4,True,Corporate,24.34,False
26,Female,Volta,Divorced,Farmer,None,3,Current,192,5,19709.08,True,True,9,True,True,3,False,1483.27,3113.57,786.85,0.25,10,154,2.3,False,Corporate,38.23,True
38,Female,Northern,Married,Farmer,None,5,Current,162,1,79440.07,True,True,9,True,True,5,False,1680.41,2903.22,1477.34,0.34,10,295,2.6,True,Agriculture,31.44,False
25,Female,Volta,Divorced,Trader,Primary,2,Current,207,4,77223.58,False,True,42,False,False,2,False,2189.92,224.53,1652.79,0.09,7,56,1.5,False,SME,43.79,False
46,Female,Western,Single,Farmer,Primary,3,Business,50,2,84017.28,True,True,12,False,True,18,True,4021.27,1877.02,729.75,0.95,8,85,2.5,True,SME,32.11,True
66,Male,Western,Widowed,Engineer,Secondary,0,Current,76,4,90105.57,False,False,29,False,True,9,True,466.87,3570.87,2020.95,0.21,9,304,4.8,True,Agriculture,7.87,False
70,Male,Ashanti,Widowed,Engineer,Tertiary,3,Business,50,2,83449.47,True,True,17,True,False,3,True,1108.57,797.8,862.64,0.33,10,60,3.1,True,Agriculture,12.38,False
37,Male,Western,Widowed,Engineer,None,5,Current,225,3,94953.84,True,False,16,True,False,13,True,4393.59,3488.04,2393.64,0.76,3,267,1.4,False,SME,43.6,False
62,Female,Eastern,Single,Student,None,2,Business,188,3,90482.66,False,False,42,False,False,2,True,595.54,4049.36,766.1,0.49,9,222,3.7,True,Agriculture,28.47,False
56,Female,Greater Accra,Single,Farmer,None,4,Savings,31,2,36134.01,False,False,45,True,False,20,False,4275.94,2909.39,1592.16,0.94,10,221,3.7,True,SME,28.78,True
58,Female,Greater Accra,Divorced,Banker,None,5,Current,218,3,35923.03,False,False,15,False,False,1,False,2345.2,4955.78,826.36,0.79,3,285,4.1,False,Agriculture,37.91,True
49,Male,Northern,Divorced,Farmer,Postgraduate,5,Savings,82,3,10219.69,True,False,20,False,True,12,True,1396.93,3566.24,1084.25,0.81,5,81,4.8,False,Retail,6.46,False
50,Female,Western,Married,Banker,Postgraduate,5,Savings,51,1,9145.17,False,False,9,False,False,12,True,4614.17,607.77,2870.42,0.81,4,314,3.3,True,Corporate,49.97,False
70,Male,Ashanti,Married,Student,Secondary,0,Current,58,2,24610.64,True,False,41,True,True,0,False,1294.03,201.79,1856.05,0.84,6,284,3.2,True,Agriculture,10.12,False
58,Female,Volta,Divorced,Student,Secondary,2,Current,95,3,90015.28,True,False,34,False,True,4,False,4313.73,4932.65,778.34,0.54,2,49,4.9,False,Corporate,6.14,True
64,Female,Volta,Married,Banker,Secondary,4,Savings,118,5,43843.31,False,True,10,True,False,17,True,4489.62,2435.47,2133.61,0.06,5,33,4.8,False,Corporate,47.42,True
63,Female,Eastern,Married,Banker,Primary,5,Current,80,5,69750.88,False,False,14,False,True,17,False,4327.4,4857.35,206.26,0.75,9,61,4.1,True,Retail,26.96,True
64,Male,Ashanti,Married,Engineer,None,5,Current,187,1,33245.83,True,False,36,False,False,12,False,778.7,1782.15,332.8,0.36,6,129,3.0,True,Corporate,20.67,True
40,Male,Northern,Widowed,Teacher,Postgraduate,2,Savings,226,5,6184.0,True,False,6,True,True,16,True,122.84,1985.29,131.58,0.91,9,191,4.4,True,SME,32.19,False
29,Male,Northern,Single,Student,Primary,4,Current,147,2,89154.53,True,True,28,True,True,17,True,4055.3,1627.16,909.72,0.35,2,302,3.1,True,Agriculture,10.46,True
57,Female,Eastern,Widowed,Banker,None,5,Business,17,3,24697.59,True,True,31,True,False,1,False,387.26,4913.49,1467.25,0.84,10,362,4.0,True,Retail,33.51,False
51,Female,Western,Married,Trader,Secondary,1,Current,196,2,29366.62,False,False,27,False,True,15,True,2507.07,1675.42,1478.11,0.39,7,147,4.1,True,Retail,10.22,True
37,Male,Volta,Divorced,Student,None,4,Savings,13,3,38551.65,False,True,43,False,True,16,False,3437.55,319.13,682.75,0.46,2,113,3.8,True,SME,25.27,True
20,Female,Ashanti,Single,Trader,None,1,Business,209,3,98441.76,False,True,23,False,True,4,True,3033.88,3146.64,811.65,0.92,10,292,3.8,False,SME,47.07,False
44,Male,Eastern,Widowed,Banker,Secondary,1,Current,65,5,1141.93,False,True,44,False,True,7,True,3224.23,664.86,2711.54,0.49,2,274,2.3,False,Agriculture,14.96,False
36,Female,Greater Accra,Single,Banker,Primary,0,Business,217,4,20158.74,True,False,30,True,True,7,True,4182.16,1003.94,2299.5,0.81,3,223,3.5,False,SME,22.66,True
60,Male,Ashanti,Divorced,Teacher,Postgraduate,0,Savings,88,3,92191.79,False,False,12,True,False,12,True,4739.42,2577.41,714.45,0.63,5,336,3.9,True,Agriculture,4.4,True
56,Female,Western,Married,Engineer,Postgraduate,2,Savings,29,1,41051.42,True,True,46,False,False,1,True,4517.45,3453.15,67.41,0.0,0,198,4.1,True,SME,38.35,True
54,Male,Greater Accra,Widowed,Farmer,Tertiary,2,Business,158,4,45022.15,True,False,39,False,False,20,False,2447.73,4503.03,1389.96,0.88,3,73,2.1,True,Agriculture,49.96,True
41,Male,Eastern,Divorced,Engineer,None,3,Current,182,5,85183.2,False,True,40,False,True,12,False,4429.75,2356.85,1384.32,0.95,7,186,2.4,False,SME,36.44,True
33,Male,Volta,Married,Farmer,Primary,5,Business,201,5,36405.15,False,False,23,False,True,12,True,2404.14,2759.86,1384.34,0.9,9,211,1.2,True,Corporate,28.03,True
60,Female,Western,Widowed,Engineer,Tertiary,0,Business,53,4,56782.55,True,False,47,True,False,18,True,838.35,1650.8,774.81,0.74,7,161,3.4,True,Retail,39.56,True
19,Male,Greater Accra,Divorced,Teacher,Secondary,2,Savings,191,2,95799.86,False,True,23,False,False,15,False,3547.66,1519.73,349.42,0.56,2,83,2.7,False,SME,28.52,False
